f0,f1,f2,f3,f4,f5,f6,f7,outcome
1.5633353312238634,2.6446286982031877,0.6230492014205768,-1.6238917474044712,-1.1016966609363976,-0.8205519012970606,0.314238107563982,1.0922493460100389,0
-1.9947930378979692,-0.17603569392467366,-0.06720113094297203,-1.1381566387042783,1.5844288641912314,-0.5565299317761192,-1.150881048088695,0.17739990992033228,0
0.9196533070886082,1.8411023016027308,-0.7379348755287497,1.0982270886834917,-1.777823104649265,0.6869089504521082,1.0193475726299008,-0.8549730556366493,1
-0.8060092316397311,0.593732708493977,-0.7656415218348179,0.9198640260214914,-1.228955030768532,-1.2001169937781186,-1.0489987692526448,0.831044419592924,0
-1.927460027923558,-1.0635223990144742,-0.8925533296699136,1.8070018072090674,-2.282800821197772,-2.1751382113613253,-3.2880165350943273,3.302573920402872,0
0.1247091549370668,2.225982356241869,-0.3854546980378054,-0.28896308288643735,-1.537911463909436,-0.4736302160084529,-0.390771825669865,0.8353029249870344,1
0.7038077016771667,3.0840331005771127,-1.956548398452347,-2.032555345522665,-1.6207319137469764,-1.1921696845887166,-0.9155765826855862,2.39128490692556,1
2.350071132545059,0.4342491926325116,0.15663653720123474,-0.8934348103701907,3.5254703246757177,-3.3973592763413647,3.5253338653702966,-3.9500015185807276,0
0.8451820756640638,1.872870862630481,-0.8840175099970786,0.25398286801896286,-1.6493053612701774,-0.7709612229983687,0.16380532973390605,0.4639232207136563,0
1.278818949913684,2.0057960339067207,-0.27663961453286323,-3.830821228854594,2.3814918429132574,-0.9362684601757774,1.238095542419964,-0.5015961716461224,0
0.5194331235584192,1.7882069793331001,0.6387296065694595,-0.42291907039929355,-2.7178917512409457,2.31714711743272,-0.6879150623564027,1.9438680228690624,1
1.1370628837630359,-0.5320506714055653,-1.1985776883457495,-1.5753630821526352,2.8639418742016964,0.38592769818554507,2.0736232067464893,-2.241722906483404,0
0.5449449751698747,0.8375723750435162,0.4228958882585754,1.5697104236435067,-3.4189041638988105,1.0369905243824125,-0.7565626742453716,1.712150264422031,1
0.25628496648169863,0.783729923287076,0.055034181380344493,0.45965396705889106,-2.687798996819044,1.880940557271567,-0.8997455641005104,1.885513354462751,1
-0.25203324730090726,1.8654305969709155,-1.122726559503377,-0.484589207300822,-2.0798709795877426,2.6761023658917376,-0.6445530701458022,1.2144947860592556,1
-0.7988396714899502,-0.4267516938067075,1.629806180869787,-1.7039127307910236,2.505021903005396,0.3633350178509951,0.2674441605256849,-0.9678172475953117,0
-0.12437199803245935,-0.7637501878064705,0.15695053685251456,3.9747069248140323,-3.9087418651711676,-2.780589522894683,-1.8743275195873967,2.298726318040105,0
3.10485072393437,-0.5514215867650394,-0.23762668670599105,-1.4299681753500093,-0.8556639661055203,-1.3665219850040737,0.06750268734315412,2.712318247265891,1
1.7175183199276511,0.36373479941256015,-0.12265820786867371,0.37869093344018134,-2.268787432522976,-0.19957649415974854,-0.23184314116949672,1.8982403838979904,1
3.3926864284351206,2.0331663454443225,-1.2826408518029646,-2.901995356558498,-0.6548239830782645,2.8402555661550304,1.8587676492488006,0.6268091204324056,0
-0.6652089765215004,0.37644300760848226,1.3072816973537813,1.0700062161083361,-2.243199268567616,1.9774718626843244,-1.0030838648092926,1.149782429277878,1
3.198965597842661,1.1106558048159916,1.2824976407878022,0.5629102039339191,-3.2213669013717423,-0.6562571594082309,0.4681770012203017,2.039279919243297,0
-0.4852930155974815,0.20000774221735917,0.6965118732615684,0.06663354894745432,0.9790118479859069,-1.651018406877583,0.18407448004019614,-0.8987706113680165,0
2.234669132317987,-1.0967174523439547,0.30662383080192573,2.497554382329547,-3.33154260094352,1.169495952765533,0.2645163363793439,1.3805214267933168,1
0.7851682233112683,1.2657954342973234,0.4236861351302122,0.9863394074356352,-2.7523296496059815,1.1129521586784499,-0.15989272643641655,1.0206709503152203,1
2.737550620432331,2.815443212858513,-0.41068159877839855,-0.21298506632676228,-0.6502736603689232,-3.356225972659765,1.9530435408134839,-0.9573734899984314,0
-2.4496536775453315,0.5674008256130063,2.259274649351721,0.6942093068452996,-2.487009957898677,3.4175710503333465,-2.3454925346953015,1.9516963059190235,1
1.3927354880565548,-0.733802268477693,1.760424044412932,-0.9273894559762328,2.3248606075093536,0.49197935951828486,2.1628108325651083,-2.2268313742554273,0
2.871753011609986,1.3760094479666927,-1.0491407869614453,-0.950124741262933,0.7890592607986606,-0.6841255580036785,2.737617877593225,-1.872289489242323,0
0.1152016678626312,2.1462807260890298,-0.7430379891037513,0.03688136680602894,-2.680870407756876,2.190028640903531,-0.5130366429120584,1.2371092167061652,1
-0.212109068178165,-0.4852027627579676,-1.831254490125996,2.920116562850184,-2.822190264948496,-1.2801488212773546,-1.1950673033891526,1.348641009881808,0
1.116920457488526,-0.30112203568956186,0.7746616155128153,-1.8038369707437898,1.8471193294994648,-1.5806982142931134,0.6683126166542313,-0.06259109247177519,1
1.5948568008259818,-0.2702291204889333,0.02481954966848239,3.6742583407601055,-4.543245654078977,-2.5073079554369393,-0.9863796583231195,2.4522218266937315,0
-1.0116319074798423,1.3526003188326756,0.14712798219009265,2.222444211424712,-0.8413269496612827,-1.0653780966102422,0.39334845769707283,-1.8630969664431967,0
2.884430472504911,-3.90047574476511,-0.37066167111380255,1.2008897555465903,0.7810715006437748,0.12714077729939044,1.698120873093197,-0.4807977570435855,1
1.7048722106535652,0.3571899501803468,-0.1765833906648306,0.9087182668699352,-3.1670678895794864,-1.2046391432537125,-0.9097114703290321,2.8675769379431664,0
1.8023925570231056,0.6593405079344417,0.6082358806767989,0.24899361591260327,-2.1691946766291306,0.9701669463831364,0.27702349960030365,1.2586934725377925,1
2.338481583624006,0.9933668396412147,0.6469899720601037,1.0249664202929227,-2.708965349738396,0.1409122161822559,0.6948104425282127,0.8995502727886119,1
1.1752336720063876,0.7090460003258828,0.9467918914868014,-2.369459200666221,0.9644761744161957,-1.46733471404916,0.13468484817914517,0.9899044254981889,1
4.310107370265004,2.3118104747717316,0.5217973004813268,-2.19715331164051,0.1940495230221107,0.09125282859869355,3.1754086287509886,-1.057019916173604,0
0.9129900521656913,0.5653272035592238,-0.2878155272598142,3.3974844220597498,-3.4678025021029777,-2.437590208903685,-0.33842896763625147,0.8201904720045042,0
1.0514616781067403,-0.9682862222958941,-0.37935431638446293,1.732337348571769,-2.5710274697732483,0.6796399677213724,-0.5516594288787096,1.7122718249129074,1
1.558054726039718,2.413677090903286,0.06254072115287193,-0.15502139348406607,-2.1356645575736093,1.2834624347504493,0.8187786589276099,0.2708020014159155,1
1.414646196361486,1.9580518672670637,0.5828442482341554,-0.7538834672346232,-0.6319560208931986,-1.179051840956961,0.7316689727517757,0.10803094659997914,0
3.5208975249897625,1.564064134758931,-0.4037966527657218,2.393612741046409,-3.422653898023422,-0.8279682454144613,1.9281131026225389,-0.3026814106249074,0
2.294432467065841,-0.8216632929606307,1.834293469082618,-1.9480162906344134,0.9872407631276945,-1.3544531471225056,0.5353266233692432,1.2442823594097845,1
1.917448523307486,-0.8255467798705669,-2.105060722711022,0.6481767882053671,-2.4588394199560173,0.9096999411058241,-0.3819723152594554,2.3586936063854154,1
1.4503915073160898,0.9563141166228689,-0.2980825620767147,-0.6146599937041829,-1.3642275571630167,-0.7675725229817337,-0.16814942962316518,1.6274217525765038,1
2.631936040822546,2.990670750664779,0.9956199807550639,1.0169680237704535,-3.0560915858955475,-2.113560239001109,1.053815998974239,0.4342125071706353,0
-0.10477821480847727,0.12206290699956335,0.5567637483179114,1.677665464596116,-2.631597179692396,-1.9092226268938046,-1.6215266264151476,2.2572078512260987,0
0.12783882435769733,-0.12324447408849815,0.9163633606728419,0.9604486897093528,-1.3594258949340705,0.8483636814295876,-0.26687391679498945,0.5302187549841152,0
2.2423591848121034,0.6072686428794021,1.1538104826611382,1.211083757171087,-2.5555078230378014,0.08451698088174742,0.6646650303734505,0.8229904749156025,1
1.7524031071846995,1.280317891031757,1.0347887265553668,-1.9660828310305525,0.7807854260259007,0.5109246662840157,1.471150224736512,-0.5575129152464052,0
2.4414566206966897,-1.0058357136056486,-1.0178513348370146,6.652319634759308,-6.248292654291719,-2.9418070178506834,-0.31079301393712233,1.7018820939734753,0
-0.17103236079822604,1.7378106667845006,1.1871916798107398,-0.19985830722569276,-1.4738465508571739,0.018568737430024074,-0.6234845567565718,0.9728956149491523,0
1.522518330603381,2.722204754834821,-0.40708120185787766,1.2651302928997379,-3.1946990857454853,0.3650412416123231,0.7526360553589627,0.12158586918416914,1
0.4930242252908871,-0.14533243968005616,0.14276288964826872,-1.4412709016294836,3.56566156630341,-1.868175338894575,1.8889248070427915,-2.724998895395007,0
2.0101522764167807,0.18640143752709648,-1.2280812306867734,-1.785634165819744,0.10273843774708864,-1.5646741881536013,0.13506394065298152,1.6546489930918589,1
-0.13646135250795655,0.7590690544044864,0.8932649770739265,1.8766988409390142,-0.9001077702886182,0.05374262002758079,0.7645850782578122,-1.5704183752046088,0
2.669579974122529,0.01814580680573108,-1.0084896435924013,1.6303156059160875,-4.039683619270473,0.2754939576512285,-0.2372177479179542,2.665381298562174,1
1.8933860363539445,-1.849890001849575,0.8258586540056926,3.8994402842584814,-4.053873612648745,-1.1424992831053888,-0.6496564973408573,2.2036333184807244,1
2.824873316162878,0.03264394578894747,-0.46885797512064487,-3.6784429512334413,3.949547527701744,0.8533988923791074,3.291451790631971,-2.450714370315178,0
-1.325950326001736,0.21956110577066812,0.7515290630726125,1.4347108829636905,-1.1739468709400591,-0.924364238569524,-1.1773357892788052,0.5292310799787094,0
1.7076683004961375,2.5426213555873964,0.8183183225732367,0.7208386951615786,-3.1000812168577525,0.6664862554908035,0.6015976173680267,0.6217091041126528,1
1.5947425446430379,1.688289660683564,1.244092715637134,2.1573720507405976,-2.854289979013509,-1.9394402352399662,0.5743066745857632,0.13761637700804963,0
-0.03593184139427108,1.145029953738646,0.9012932769805975,-2.6219047842799825,-0.5012273154529502,4.094332030766787,-0.5545620328173417,1.5963058286846075,1
2.3299731913300903,0.6877468714758666,1.0114622566440135,-0.8985303360812201,1.297895916741641,-0.18021053449949875,2.5712699042859333,-2.070782732328608,0
1.8508368034574845,-1.3336545757989917,1.8589597380740388,-0.5873654328569511,0.8282778908312062,-0.8812919987476773,0.819767061521426,0.24409438564418373,1
1.0927026443734698,-1.667101294033984,-0.5001394802709285,-1.9642612741177294,3.5714059641205713,-1.7272210978716453,1.2737650008931785,-1.1413009717255576,1
-0.6331448717081101,0.9087933452156884,0.372623042683487,1.4355620228746275,-1.1155113905269523,-0.9837991938547853,-0.2704206508270124,-0.33577556518566176,0
1.4804521061479294,-1.269241200776296,-2.304983444562245,-1.8725415559129357,2.6651725318090196,-1.4392161443699727,1.1367002091387484,-0.5297798091006272,1
2.5332227500391697,2.1959665187287953,-0.5648834672866359,2.4113060304384994,-2.59197467657219,-1.3667697987463612,2.074142911130743,-1.4700300610150845,1
2.5885049680073324,2.603493338121396,0.5138599047571879,-2.1316239111312605,-0.7241627228055918,0.8588233120874385,1.4813847220555716,0.28250025663936684,0
0.47682784818505164,2.0201588969771542,1.7893390413239867,-1.6400069698328994,-0.6816539958127538,-0.6690424401518106,-0.4412792674203508,1.3601533590421813,0
1.0358160982500715,0.016508151572144247,-0.4630554833456931,0.5127752789164697,-2.111553438567098,-0.09888016177863512,-0.6770694567528973,2.004764207113335,0
0.9497692107772925,0.6532684918913332,0.052474823587020505,-2.327470753349672,2.466903923161549,-0.5427281326387652,1.4652716865759725,-1.3562843078916935,0
0.22273727113510633,2.100617643095757,0.4858368130390828,-0.09466381845426786,-1.8722402136106644,2.0403172214007643,0.10330161353249387,0.30511433783158637,1
-0.6838431332972861,1.3474317145332853,-0.513399756500356,-0.784249657855798,0.6868866446273255,-2.000154412865953,-0.28121806293209317,-0.19964010323821646,0
1.4201081739323844,0.10736882527666647,0.6326404794760461,-2.90951069119207,2.178675477646693,-2.072706620274274,0.5334381690931719,0.5274492941047985,1
1.0198540862475312,1.8423454689125132,1.266403981189614,-0.11279365867330515,-1.9871301533537005,1.6401951728233068,0.36664918820249437,0.5441970535504952,1
-0.8541886304870312,4.006840919801722,-0.7968507185198861,-1.346470085942054,-1.1335225732076841,-1.280661363638462,-0.7920292961096174,0.7237719713258176,1
0.47392864164378135,-0.8256146603545047,0.9805668432359698,-1.9719033033434936,3.173727908431658,0.6561296753080659,1.493100645862609,-1.817383198185395,0
2.261615837957878,0.15987658036384444,-2.869719437308566,-0.5677149487030275,1.872146525075329,-0.3983372474003152,2.8995904398517878,-2.7560991803051156,0
0.6496825044587755,0.4498019301477203,1.5148771135637804,0.6753717047668268,-0.9834959406998399,-0.1524858229366285,0.2934994297199007,0.028650259531461386,1
-0.136132061784894,2.7545631625750744,-0.37178652303114695,-0.07230243982648954,-2.255919535393524,2.2511771655546275,-0.09449223352868442,0.3508430575970237,1
1.3300922458907418,0.08915688942350164,-0.7568950045818167,1.0983695583286421,-2.4620428734258257,0.8095086175697894,-0.09869173928200667,1.3291142112318044,1
1.464958190290866,0.5828511979965404,-0.20078498757209237,0.34438284141049214,-1.8959146535272797,-0.3889756894275048,-0.06871166230367222,1.3914598974356411,1
0.5797485213052149,0.2954587153667574,-1.1569170624885479,-1.2092700049370315,0.9912295085629536,-1.0955647838958456,0.3531176441307326,-0.021774341854703394,1
0.6235990346495706,1.992336218042417,-1.0895064405217072,1.2495634572169796,-0.807879360233336,-4.139729265438788,0.5647122059650987,-0.8193082196845138,0
0.7172852274604439,0.8873793002960492,-1.8948448635857316,1.2330501972570505,-1.8697057897085123,-0.6905515731561079,0.04699979635241341,0.40735830558841624,0
0.3561879320556608,-0.8976455727068529,-0.2846838538645575,0.7051923253098726,0.7978069549810474,0.14301439751857958,0.9893223241129259,-1.4243948719521407,1
4.20878519114734,1.1140875038260682,-0.3354579342025971,0.5825385833747627,-3.341715305035105,0.48297244924329763,1.4351010469966414,1.4443712293946276,0
-1.017765571778226,-0.6371946051764907,0.13962186904949717,-3.6181438687567975,3.678913578018604,1.56467473694318,0.03480058721331379,-0.46749482105052387,0
1.0614595899033825,-0.5329968712012587,2.184316280106667,-1.2093953253016017,1.262198018569031,-0.9828416152074713,0.5575847346826124,0.05362261857179995,1
2.8685744839060243,0.18446230563612676,1.0797046442854914,-1.046620226992255,-2.0561558174099765,-1.0419371647575022,-0.419547383477012,3.326084855235282,1
1.4311780661171747,3.1227354928374202,-1.2121954744342371,-0.8966465281429327,-2.691641935529599,-0.30427744762221154,-0.2781857368444413,1.9469512070633561,0
-0.9831645589772493,0.9259387822163249,0.25661290123247005,0.7874280174636189,-0.9230501332255684,-1.193248704704736,-0.8428450858967319,0.3537448568617526,0
2.5924091269393914,2.462505196708565,-1.5024627257988623,0.7436608629191626,-2.88118107422498,0.007032267850305751,1.2637804341566234,0.25309960938868103,1
3.5996446485563878,0.64402121252374,1.5752865220257735,1.9210251513479648,-3.8219276789825605,-1.0488879202614538,0.8212231590845527,1.612604076079156,1
3.792941590979279,-2.8638449184745003,-0.30030457603484917,-1.5649886784986462,1.073104538288607,-1.4493325577276,0.9408619892473284,1.800620739344735,1
-1.1157099451250772,4.018746373721714,0.8436400578515563,0.3433172858842968,-2.7943881731435747,-0.10940943288148897,-0.9796856852755442,0.724141746490597,1
-0.6706816262064663,0.9293105231883875,-0.2707580050908476,-2.5715681422177052,1.448141741071869,0.09405018717454805,-0.48112254065088694,0.5170954539232782,0
-0.9973308218623518,0.7172044026358544,0.6928467760709727,-0.8307099816365862,0.5590542387441765,1.0754046360347358,-0.19459605734436114,-0.36405474945290783,0
1.8721407782234354,1.9910923959571538,-0.4907643570889072,-2.0935294059810916,-1.0342701286522815,-0.12214444333319807,0.14472040491058424,1.7461737742002235,0
1.4528362007207738,0.3725201254103734,-0.6189532342172839,0.4926694931464872,-1.8040153989373207,-0.2217290351046618,0.03332415876036409,1.2016941641925392,1
-0.08364815682776938,0.08402179377331431,-2.337490399672784,-2.084918082482069,2.1687288939760956,0.2535350463803272,0.5051187058756623,-0.6656223658489417,0
1.0281824531164616,0.5022210094352044,0.9009737887522102,2.2413429954441177,-1.686175136599429,0.5654200116742587,1.223186492517279,-1.281596013439927,0
0.8270532954278718,0.013376645171587986,0.2574666362704753,-0.9903528857966497,1.1187096027083219,-1.0711462717595026,0.6556292191093687,-0.3342401770535417,1
0.3913463721638173,-0.23187139035872817,-0.3050335216766285,0.635016005321186,-3.3897182294902173,-2.045424283103933,-2.78215665687495,4.731324814534936,0
1.7433835004304878,0.6190618213716138,-0.19900712405283771,0.1034851376694943,-2.3183992704916982,-0.5920502491892611,-0.40549841554008276,2.2147260798021984,0
0.6268280656148358,-1.1607694530500905,1.1075891650671603,1.9208786599584373,-3.9428158041484167,1.067990012513416,-1.905376283682665,3.5939623543259414,1
-0.5918318056783687,-0.12943365680033647,0.9759573656613089,-1.0429601283987657,2.169546262967594,-1.0891128650411892,0.35629737014468554,-1.1226767407557134,0
1.2113050367556661,0.0835969580554844,-0.4591137531207705,2.104572287086693,-3.921052014681094,0.3956466684587965,-0.8671851667792865,2.3560214715283303,1
1.9611826469850906,1.3157629781861855,-0.16490125587431276,0.4644521389337951,-2.784457115266746,0.7181175512424532,0.28650074290940436,1.3645700233880267,1
1.0209777042867763,0.0024555208138499207,0.23032161680350602,-3.166522457073405,2.740884383350751,-2.147568649257434,0.46492524289794734,0.2970029541956295,1
-1.0081362217344885,-0.4601859199034952,0.08871746189226766,-0.09666423409464198,2.4641046546782652,-2.275793819682928,0.44255973683882605,-1.8682583493078995,0
1.3447667025886956,-0.21121121111231145,-0.3193705576084001,1.7624791501986627,-2.902561587996902,0.39667278980245935,-0.2796205739049227,1.52306778031403,0
-1.94350472484094,0.7990105650259004,-0.6834369888051621,-0.6663815873370776,-0.17770261991095293,-0.03207905592208993,-1.6646774721253101,1.114161148598082,0
0.7923318353674375,1.2170250478123001,1.3117257960306943,0.6899459081685135,-0.7368949800414115,0.65095509990972,1.2095649166790925,-1.2698170237462332,0
1.2450331312950893,1.9444978577037548,-1.0091323318825913,0.009984416121907591,-1.5401581498101404,-0.9666812305920616,0.3851582054034266,0.4683672049922353,0
-0.5131502409873689,2.3557880832562432,-1.3740196128923736,0.41471428712717395,-2.9680112839819266,2.2221304898012226,-0.8696483193876732,1.2319530550451865,1
0.46892624057384225,0.6265879675115884,0.9440350845146654,0.2471403830873491,-0.4672821830120765,-0.5731933013845253,0.2935345811304537,-0.1208992895393326,1
1.8911639553092043,1.6177739359200234,-0.8561508081348634,0.8704632714157017,-2.593264910539982,-1.3929293805385097,0.27790052276842125,1.0884589938946068,0
1.9193747634228786,-0.060926236704468506,-0.23000165074318424,2.1117519835266174,-4.793408084377276,-2.987876645931957,-1.9929946075668856,4.559439464895242,0
4.256118710557432,0.5931777758228087,-0.2736441772219336,0.9112986918733699,-3.9637438320760423,-0.13453946346265977,0.7427478515775704,2.5307330854647763,0
-1.4879430459588634,-1.2053877210913062,-0.08598367039254494,2.611763700913431,-2.3762264794020775,-1.4884661374373094,-2.4033298563177605,2.195421611646623,0
1.7777055163631683,1.961780191506571,-0.4019686324164807,-1.2351188297198519,-1.0827895986602851,-0.14141538740600357,0.5757098530904887,0.8452773297659448,1
0.9485536796848166,1.6311736162270387,0.8607992213263806,-3.562040138218267,1.279624379983183,-2.188413698399718,-0.2716463154095595,1.559773982207417,1
-0.758767291998035,3.2865894043116715,-0.744095760207419,-0.2596758539688442,-1.4543278890519804,-0.6183158108947725,-0.47244878040520144,0.1931866163328967,1
-0.004255946372806019,1.3080829976596458,-0.3344662749808074,-0.44735625669988377,0.01399451854559289,-0.5573640379535716,0.23299058670559225,-0.3468199226792099,1
0.11334637807591608,0.8204873943773516,0.25415583826501403,-1.3003440382756792,0.40618613117404095,0.2776246805728906,0.059403045020606345,0.20086702086133923,0
1.181476903455277,0.9988658191346138,0.3742921072110323,0.8318397288625021,-2.101521653558464,0.9281822314930527,0.40658672463602874,0.42481597261397297,1
-1.7846160501170267,3.096056966049777,-0.8066862511369497,-3.0489919127015885,2.9836034349135145,-2.16065194966216,0.17735379095351034,-1.666871130371491,1
2.540417388969907,2.072104090449943,0.4754800252815283,1.0272668711544262,-2.781140644606556,-0.04731991938636315,1.2843022906282469,0.12145204677542698,1
1.6408528352551037,1.6692116913658994,1.0262414006464307,0.8524246431806919,-0.09113160382815369,-3.7617702684735086,1.6123977715070859,-1.578967207504976,0
-0.295869671798457,0.3976564800654826,-1.6190399167596323,-2.2169144288516542,-0.7129893361198829,-0.14761463608330816,-2.1169061928308457,3.5058580728506774,0
0.7012776341777974,0.0024257062667227824,0.8105639262802327,0.596756673717624,1.7039981700234008,-2.2837033285808843,1.7821962221855354,-2.612314507792085,0
0.14571502101491896,2.5729570158682735,-0.005559967344801989,-1.6535214624847794,-0.4574109708882456,2.951891090607764,0.685133380623269,-0.46483587862825737,1
0.5849509484427582,0.0201361026617074,0.6877696487788415,-1.20076483316487,2.6258982987739525,-0.8687956258818794,1.6603968847884572,-2.1885170773061513,0
0.3393210924821223,4.763811332510203,-1.5614995244662064,-0.7061652982690114,-1.9047724844225258,2.072998808802191,1.113471519130864,-1.1066603249293196,1
-0.6990391955579449,0.9753183367055226,0.33040212840083516,0.07961676240199589,0.610466682924268,-0.6786399677683317,0.35712063237779146,-1.264696143207921,1
2.60031057072627,-3.096467331777256,0.6063313151374928,1.7642309712351438,-0.4411329877041291,0.6579054903069805,1.3612111326522454,-0.15902072480197593,1
3.8470774993873147,0.5937667003422054,0.8020418328989372,1.1570116110442408,-4.698000096422751,-1.6783768736768274,-0.4165667418514987,3.9255599375069132,0
0.9479646991120498,2.4071238961674233,-0.27092898218191985,-0.7067593413612017,-1.9570474002331877,2.055539379685219,0.33790067473759544,0.6505931298305878,1
0.41686159167680836,1.0929836323574793,1.0890920090372573,0.25117090284677723,-0.9218462511120596,0.1055976404131318,0.28047196735715535,-0.06712259168898749,0
1.3096854756290184,2.9685204983419533,-0.6718265107718646,0.044980862968843294,-1.827363181130025,1.1467763862706923,1.266882488088135,-0.7158593592416462,1
-1.5221128477413295,1.4517516624361368,-0.6563926688314464,1.6608964064327556,-1.7553625103132013,-1.9878179804591842,-1.3167558257571652,0.5072298818362315,0
1.4245075452468492,-1.0582849702980641,-1.4192946727845008,-2.4788019922474476,2.984622347900758,-1.807882531738478,0.9789212234970351,-0.2774399006095529,1
4.075596263716892,-1.3502382486847466,-0.48317380127525994,-4.278149457569282,1.6613489346432098,-2.7723599048707848,0.2986526832632413,3.3577519989105133,1
0.47608564204968395,1.2735184610771753,-0.8431771646023222,2.008579979677493,-3.852032370124403,0.7058387055801014,-0.7504949999076356,1.5775742134182078,1
-1.112851051000428,-1.3518441428897572,0.5006434693539213,-1.3236885330432329,2.7280953013412446,0.7923653611081019,0.10979057482443086,-1.025635746691324,0
-0.2238097611300951,-0.28904942711933646,-1.0823369495519852,1.3626270059097765,-2.74130923526049,-2.0729828363575304,-2.2596252777193175,3.217921631025921,0
0.21140957515303083,1.3205784966065366,-0.011562316955284448,1.3685085542362416,-2.517832014259545,-2.556941752069465,-1.0491162933443219,1.6072701785072654,0
2.131980289361418,1.5332081092818803,-1.0346082130487404,0.8833096845199992,-2.4054227853280445,0.24027425338053077,0.9987924367746386,0.24959559715185498,1
2.012433939708516,-2.4688229840616702,-0.5605902418205673,0.9063236049493084,0.21527230165232625,0.02526128960399987,1.062727488596593,-0.13577132135441494,1
1.6653554433473325,0.8194726879458898,-0.2621811089278234,2.021747683402973,-2.217159789347209,-0.08300287429373421,1.1092749334277188,-0.5377300024809508,0
1.7060195768554,1.066055129945493,-0.9872015839616248,-0.2116736615691388,-0.6210585987050528,-0.00825119667526375,1.1646563984512766,-0.3345160891429141,0
1.3797503739288912,2.1268936159968366,-0.8696475161114794,0.5632135088755316,-1.6474688394334656,-1.1512190571841048,0.804711463135305,-0.17983794900208938,0
1.026976049323884,1.8189286105591684,1.307267452279079,1.225647408478607,-3.3439378692620174,0.8287190670408673,-0.11214811820703634,1.128609247704753,1
0.47730745842872413,1.3790283609411882,0.7449672901006757,-1.734406249849199,1.4261599480495146,-1.501531637156172,0.7410614888793651,-0.7021050498899403,0
0.028698532209434746,1.398648771996723,-0.5653495554278586,1.6934533760477706,-3.000919550961594,1.0670218382321965,-0.423444038985455,0.6982691793004974,1
1.8368466751274093,1.427805703861529,-0.13319739666630312,-0.243496050773494,-1.5161666672258205,0.24447689078296264,0.7341760139519403,0.5424396033617296,0
1.0645095485523215,-0.7902752890989646,0.9863135547889541,4.3277377564076716,-4.620173306567586,-2.0722562390549752,-1.1760723472774441,2.237520045016477,0
2.2799345332532397,0.8393360190419704,1.5513483901677687,-1.0728662435589376,-1.6458763308965547,-1.2649693005453995,-0.2630676510947596,2.537793387023774,1
2.519148679169704,1.6630926006794322,-1.3326537920331578,-0.6072200286065097,-2.2420248964874943,1.0797133240313663,0.730479164703837,1.2923198654953922,1
1.7352812934714164,2.0342403196250136,-0.787376393129962,1.4680928168079945,-3.194581221839165,-2.830581308643453,-0.11013066028418651,1.4128576775580266,0
1.219629159930986,2.5608644597512003,0.14319531858718174,1.4515734939785987,-2.838924158032825,0.32285892710900255,0.8536319387733252,-0.3516966311226577,1
0.06357968758287313,0.5910344792795146,0.8656309792316405,-0.8596744232037739,-1.1996700341588156,2.768376820379064,-0.5278521704688116,1.3080917997860355,1
1.3137749140805162,0.787049987444471,-0.8003844818392328,0.7701474539121627,-2.4472008357434807,-0.7900979983781589,-0.36781523440860553,1.6778317868597616,0
0.9103985362466901,0.14177531715210157,0.24501004487801112,-0.04454697961894016,-1.3296574791919435,1.766677185007263,0.05819910258868935,0.9008967493339496,1
-0.7876895712637626,-1.0133148053401184,-0.30810822343988153,-2.646231958519233,3.564790385864169,2.010762118799404,0.6739568292627975,-1.403844968431306,0
0.5606524927688925,1.6122638461224312,0.522184399671068,-1.5358271147472098,0.640774116802341,-1.4258800009333659,0.40864123794488744,-0.07788916041012983,0
0.9645325012185211,0.40677939860077006,-1.8865574079043317,3.1657653486704382,-3.9673611750563307,-2.937137828009845,-1.0794147470545723,2.07667535660603,0
1.3586662479987608,1.2712785829670346,-0.21245252055052358,0.2673393962229733,0.523588826564589,-3.162359398852235,1.484886107731998,-1.51814152735776,0
-1.4404230788662291,0.9336757943064316,-1.5888365588721907,0.09093881466499987,-1.0092197705846806,0.17462719086924938,-1.3679795289022396,1.0169829482682422,0
-0.028802071693732056,2.6434791979545604,0.6983589290464489,-1.4229383848292554,0.6769259345858069,0.18174553467067778,0.994110581502402,-1.4156507981330435,0
0.9726102553611561,0.7033178612752131,-0.023695259305208743,1.7666387478110108,-2.8304811765967943,0.5135676523283363,-0.0074483392247135195,0.7755913336836208,1
1.488469501895635,1.0576986591184763,-0.44138336719609506,-1.1174482887144659,-1.0581462110017317,-0.98911062427366,-0.2160149686844793,1.7798536622120138,1
1.18671626658488,0.9063396055012436,-1.6720854347869087,0.9685433167113668,0.29246923625200766,-2.600455435413976,1.5782434782984744,-1.8679067555820819,0
1.296729955598595,0.2280961608716553,1.1411347252902109,-0.8328940016750335,-1.5077006775559616,0.8450413106176207,-0.5067500828063043,2.1980212280874096,0
1.329401486639576,0.34859474602294227,0.5491562299259992,-2.566273975359565,1.8672737848563326,-2.006443982467551,0.5655688231623311,0.3692909962561518,1
1.4055698199328348,1.7241222325517762,-1.6700859623893491,-0.06250742099928575,-1.915075639605078,1.2887669666556405,0.6038847279451276,0.4560048698987661,1
0.5158222500913715,2.73839174743015,-0.11871540214413655,-0.7471935645568345,-2.0435100260895407,-0.7862693176449993,-0.6426833662904,1.6503074762061556,1
1.8101992949619488,1.4500749379358129,0.17445646864611142,-2.1356888540951937,-0.8587280328304232,-1.7405899156323406,-0.46488676842231075,2.5429675671595504,1
